65.4000009,	-24.00001
65.6000009,	-24.00001
65.8000009,	-32.00001
66.0000009,	-32.00001
66.2000009,	-32.00001
66.4000009,	-24.00001
66.6000009,	-24.00001
66.8000009,	-24.00001
67.0000009,	-32.00001
67.2000009,	-24.00001
67.40000090000001,	-24.00001
67.60000090000001,	-24.00001
67.8000009,	-32.00001
68.00000089999999,	-24.00001
68.20000089999999,	-24.00001
68.4000009,	-24.00001
68.6000009,	-32.00001
68.8000009,	-24.00001
69.0000009,	-24.00001
69.2000009,	-24.00001
69.4000009,	-24.00001
69.6000009,	-24.00001
69.8000009,	-24.00001
